0,1
0.4216848693737091,0.8762285320379288
1.519369216744965,0.6615315174825586
-0.39006605275527223,-0.28787808477793064
-1.568135212251071,-1.5117316829917495
2.075072252438215,-0.7980129764818806
2.8811619213125663,3.443625660081613
3.6246257740996835,5.39013455176681
1.425037928810402,1.9584957675380132
1.89667859613498,1.0342663649796013
0.335474765454154,-3.1042758089731053
-1.1175645259290556,-1.0142375821261238
-3.4867370838447673,-3.9989283093833334
2.2351336871955336,2.069582771176246
0.2914528969254201,-2.320084602546942
-1.73789770372232,-1.1323288411860646
1.367929618614165,0.516339651615932
1.0105914397718487,1.0354832279834518
-1.4506969085615782,-0.25801963572270203
0.35016157210938975,-0.10944215957163968
0.6086471580189411,-1.3697893240643593
1.5970509999966658,1.1146776871527289
1.5835312118707305,3.5401264255721094
1.9895812295948436,0.6061084814837266
2.4345671056519955,1.1204541560978816
-1.1609423055016777,-0.21197602239552166
-2.161718689099949,-0.5283826479730671
2.2017534019235283,-0.14469451709730075
0.8197136775599335,-0.10991267895723703
1.855230569259521,2.029566519885617
4.7729202573205445,0.856145923153074
2.01364407969901,0.737451314528998
1.86149845988654,1.3352039874452055
0.9933935390651658,-0.4173703130430784
0.1199305036045385,-1.1579713314019298
3.786164519566011,2.844358285861243
2.746037475892225,2.0773430060968336
3.106863538214936,5.112739734261245
2.231395021831915,1.0375762980492413
3.587740479519009,1.4906574941601312
0.15644061283853386,-0.16545955111169158
1.4772135214024793,2.3436307888155055
3.7072101247927622,4.303832676908371
1.4156608830222381,-1.9985840686778718
0.8463804536291768,0.5193176356001655
-0.8213234384346507,0.938751529466332
2.0736313371894877,-0.02461473132021025
-0.8443555340384551,-1.6159891885853759
1.0501045368537523,0.9086518833210201
1.589597898767778,0.4526956120284193
1.6384091540479708,1.09184952156084
2.765074540697894,3.224965750812905
3.132065272341552,2.4262813245772534
-0.4640766537062197,0.8158751104290873
1.1962827961776092,-0.4001773747176648
2.3311451242319725,3.2006911446209636
2.2031180552451355,1.7642902493709285
1.9979762756625985,1.1448420401688946
3.097261816302382,4.82897295776681
0.08109072026438728,-0.9275637677599777
1.4372870648862188,-2.75167085019068
2.070488879179463,3.2823699606965686
3.710745360241745,5.614037666921486
0.12687526871645868,-0.3097303489897832
-1.2821865756342254,-0.14433587726400704
-1.500016933867034,-3.3609887886360137
0.6961397689146992,0.5418085618618361
5.518971370752384,4.161863444087781
2.812097237783297,0.3254298484697011
-0.5366971550866559,-0.3733658599638582
2.3587992880725426,4.739249291783755
2.4287686273853977,1.9497218595820769
-2.3448760371554362,-1.3008628971835146
-1.8942476985316774,-6.611334413949792
1.1249574290976196,-0.4256743780041642
-0.6757084715929107,-0.7488947318834873
3.2706602302904617,4.44004349043798
-4.211099465055623,-8.338053316272264
0.9457052181118919,-1.1771038625619992
4.092150932946263,5.228927220587433
0.1592641726945491,1.8189923996399884
3.458265518516028,1.6290623915704416
2.615946481293364,1.497135438545599
-0.6842853584134917,-2.6727190603956856
2.0948412168778443,2.767722772380981
1.4366852837150481,2.637166777719244
-0.003785050898697545,-0.0053658025285638
2.4761101876737266,1.5364864755482839
1.039781095185668,0.8900928201300244
0.49681477534943946,2.413381513346803
2.2729192664499087,0.7731093109450901
0.9881075393526789,0.5858039437220012
0.8585541126391206,4.006745227907371
1.6882099311601757,0.9067955633928687
-0.0965926194344868,-1.0203796974863764
3.044741579347784,0.8895001928027869
3.098895844665619,-2.4365846350479763
-0.2771169699917522,-0.21741397230659343
3.1651030636915656,2.72085255465093
-7.832924264016034,-2.8595434036848295
2.630017470831109,0.19135273076225806
2.6992990280058455,2.5987631173698045
4.639201409018968,3.6866722608938822
1.6003518739901312,3.3266450922838966
-1.963337853512422,-3.5583068440513586
0.7695243897071898,0.7130611350692154
0.7816952715575612,-0.34779014135212677
2.9008640127762657,1.236115317911402
1.1737638266211217,5.839273654850119
2.3464271790129017,4.9076278362112955
2.815312576435022,-0.23631648055706528
1.156369168763768,1.541661734539196
0.8720836849910399,-0.846764763215162
0.10726940227720719,1.5810700975001228
-0.0688038665270189,2.3151189162743964
0.7444318677089484,1.5649007175314302
-1.8461490998730905,-3.5283127993536403
2.65138208333601,1.1615049238248671
-2.7976665202182867,-5.426909901921258
2.6539794517564386,-0.15657988135632003
0.19822384131325402,0.47909688917198484
0.7950588264942211,0.45037695650458665
4.755337148300636,5.291385294544666
0.10487348395155516,-2.2822077668128298
-1.25469851382134,-2.580226348992366
0.8394291850196254,0.019674813414653207
2.2126405613448523,3.2313274526337863
-0.044902984179722,1.2088547769921192
2.661214422046874,4.122507991867082
1.9218888918399468,1.124923254361553
2.796275258808133,0.4926557928261264
3.331737533685473,3.7013754920942827
1.4300629512623941,1.1170325839834754
0.28973581004621307,1.9949505422165654
1.5077286713201667,0.5477750654148204
0.9577361221079389,-0.18675686792179183
1.1160397448630077,0.7190588209908186
-3.9928661013993563,-6.179301392787507
0.2998584435715051,-0.6061531873242635
1.2097421068533687,2.08920159203807
0.43023291074299747,0.4442211464318805
2.843966601356721,3.1471574097359367
-2.423107224354609,-2.908574710019686
0.7697458747121638,0.8153281901365953
2.9056152744427184,3.261591074738202
1.8399855077774532,0.6224582599171415
-0.6911777183464859,2.774662640805849
4.21618892012896,1.107238796307205
1.5893658881766628,1.3806618189236666
0.7568764686518448,-0.2054847484123638
-1.0487146909915164,-0.22800696015547503
2.7715865215614257,5.140665363465163
1.6515101169975053,4.090204891126113
1.8084018550341998,1.2891085409517433
0.3799481055899634,-0.5309523708248731
0.37243536930486404,-1.5095787232035038
1.5692383599974653,1.358891061730008
1.5085167238990664,1.5201327408636254
-0.37308122748154743,0.4939046766444601
-0.9682417104530555,0.5547132522346175
0.2137374898250168,1.4870607502137159
0.16176849554574455,2.566240925067442
1.6470455576309364,-1.1963088095880037
1.3293830255631827,1.234010600890121
0.5591118587224447,1.4855193805446145
0.5238516784024251,0.46551571598049507
2.5970233839168664,0.03339340443172177
-0.8565029479830198,-0.8144992224289845
-0.2118482968686745,-4.105942231909369
-0.6280765389457396,0.8855907760018106
1.2127762791534742,0.24729614326520125
2.1682277527891123,2.0638856489638004
2.1497274729325713,-0.6631360353905198
-0.19774193719097322,-0.8487114098314703
-2.7030708919319806,-1.4576756858850037
2.745958078888463,0.7009779162363997
2.5598523049542026,1.2985812805221473
2.6412491534437907,1.3878900406317138
1.278541988264929,1.7134510625586263
2.141195991670586,2.1633301435701253
1.245933607891366,2.2272449441038242
4.839864585779004,2.3924135366333075
2.6018820413071073,3.0478345535851545
1.8693403396562622,1.8353778533945873
-1.487534542455701,-0.9162427497633562
4.551494061638147,5.6811765916794625
2.6723607592344063,5.035145642299416
-1.4047271634959926,-2.8641237328546905
2.938764657024016,0.15648093136348165
0.5191729077339485,0.14351341038898655
2.6579746529337562,0.8236595033095625
2.5573485788826744,2.637770996934043
0.6481136720419365,0.850810993625875
-0.3546327231248332,1.1074286975593515
4.034228787730805,2.2163740456878087
0.8623355532545325,3.9299036616150915
1.6204911008874843,4.882545828653496
-1.0177410179945785,-0.4479120752729
2.049163657350528,3.733485463670834
3.2103038499833967,1.433019349202
0.2092356164623717,0.24619067420005586
3.0546285624419895,2.6096070616483056
1.6947174307921085,3.316378926700943
-0.6751446427270147,1.695117424898808
5.2030017100013755,7.016244169667196
3.6825638087212607,4.975051192794671
-1.2870303380024637,-1.107871330281716
1.4390530154524752,1.5163643464223173
4.307428599114765,2.3651584540920028
0.15572512316556417,0.605263425776535
-0.3230457950364987,-0.02434566195965839
3.304547077371259,3.8044365002540985
1.207093739706529,-0.23655300170610508
0.7335078774380033,-0.8689904113276978
0.4431918024738781,-0.801262409354363
2.338988030234198,3.2682867359835743
4.084806433495246,1.127961134069944
-1.1867864048862982,-1.6728248385433333
1.164844547201365,0.3073310590945465
-2.100007534583119,-4.2277903538076735
1.0635808580298434,-0.6583747605755297
1.1986851530177536,-1.498109172350633
3.9343388306861207,4.538546991192282
0.4274801178348421,1.2125526076780713
5.0060984854985255,5.181193520792562
0.9579825782442328,-1.1268574239034421
4.23573560664481,4.19110947317482
-1.0926065752071645,1.7785427697627894
1.808571269757493,1.3667225254537152
2.0091324362628655,1.0107156990034416
4.282637042634704,4.556591850295335
0.44659087456102875,-0.9656111909138583
-0.4253820115494522,-1.0097140520494077
1.1063622037847156,0.8794353781081813
-0.9588872881704433,-1.8278177158615536
1.174792939339735,0.2900039006585445
0.915220579953873,0.009841894347825328
3.959624178600215,3.314742030553728
2.2791580116870023,1.142616575575779
4.360527264270089,4.075237412944757
-0.1405127744573107,-1.8353579187672173
0.2792913022679556,1.7121942697099604
1.5294779089825525,2.890714247663397
3.6237223632333437,1.7079688456842725
2.7205103982841177,3.2362795806505265
0.5479149219202195,-0.15700354643569955
0.6728223771923568,-1.1707440263848914
-1.3087014894035205,-0.7198555597726527
1.057142329968208,-2.1966611380872925
1.371462741955398,1.89610183886683
2.6319415948990965,2.1795937325873296
-1.6090051950282653,-0.8224801841186375
2.889666185253904,0.7773187996897462
0.4487044824105472,-2.9311972353531774
0.1136801734155275,0.630110756746323
4.168654120056758,2.9482335730030917
0.682491087986045,-1.8216955781698643
2.6519159753089117,1.9604643179202546
3.672122001428602,-0.6544250740514204
3.3227614420101887,2.1889451483576914
0.21374053485635092,0.3913186728242697
2.1511589401162423,3.4014209895744805
3.0080662065096173,1.084543950195995
3.577785165412721,2.319587143761794
1.6870947848718538,0.2883361851306704
2.189260365204416,3.439520676870025
0.6341415702391537,2.3799397053619478
3.781239928151276,3.7453576061517095
-1.485211303062631,-1.5599642209882423
1.110390434168446,1.8189235443473233
2.5481570285900634,3.671860508552879
1.0553140699853658,-0.731100497512217
1.1244675519352185,1.177561842504445
1.9702356387680626,-0.4911024560799939
0.2857756640210528,0.41123562727507695
1.110412472550164,0.10186535465045513
2.637114444057501,3.741952570946808
1.4632815736524931,3.2339264149464735
2.8445612443976476,4.67028840978565
2.6044852278098345,0.7973567346829967
0.8726477092106698,1.4395918710012197
2.7108352816004744,4.217191006412159
1.451589542285318,-0.21845737439859444
2.9037200591834833,-0.6472225221652778
1.7081651763677936,3.2868627092689544
1.1828659216459636,-0.5095460419941747
1.371971442582931,1.506142742136349
2.203099119192479,-1.2004689500061207
1.1678993872894163,1.7620947568158456
0.9372899759281222,1.6126816481875677
0.8435690296836695,0.9065002244319723
2.940557523083255,3.8202404483377346
-1.3231157625420158,-0.2090939424861607
-2.742528123881138,-4.320130995465365
1.9882845874953208,1.1445944618541186
-1.815568887226395,-1.0848881542967237
0.4942184175764394,0.9166952623173987
4.194184544928356,3.8513384569572673
1.1793487395288378,-1.981787818620912
0.9343481371490018,-0.8598191897395635
1.7243985529535448,-1.1455055727038912
5.293992141332717,4.283582748444005
0.6516216684943238,1.3951402424527721
2.1375791756353255,3.8645047671606965
2.045067299657722,2.8966182853237243
1.0924766295348327,-0.4704431568232448
2.0331129287849574,0.1672087200405536
-0.7169328102235132,-1.4536672415311322
5.658418655475483,3.9226471391999196
1.0188622907317038,-0.8404599987645187
0.9825848043797087,-1.9217021248227824
-4.823817883385408,0.9403776710469596
0.9078392593638404,-1.6389807644658307
2.3870565677263267,2.81414305066989
-1.2015258953196875,2.0678029154167707
3.809142291079928,5.241243222750294
1.910753179689355,-0.44750615342305544
0.875742708431534,-1.1439913739951582
0.4284792872610585,-1.0627669474280892
-1.3727768082497933,-0.3261480328718546
0.08798028997334695,-0.651090414750173
2.241276559866767,1.3172882187318349
0.20375872616969604,1.0658081779038062
0.7528219163936826,1.3566733525526447
-0.8421386154748213,-0.38850259364795675
-0.6715329009641029,0.9821295631371068
2.8325883270592476,2.930988950118002
1.3520389155436965,-2.9053577733000044
2.0020975789786517,-1.7645085233042528
1.692314564589189,-0.8392190857692866
3.87587585125419,2.8656459802465992
3.52087259383019,2.2014284583605708
1.0183705887156058,0.7108458637036233
-0.8369628324051476,-3.7509501807842716
2.6088233367061,3.974933661906147
-0.16605197291020254,0.018904916627682292
1.9266863896662427,1.6975676996510904
-1.1719485861169718,1.0548670424249447
3.032448880431283,4.811376449001166
-0.03964338913482463,-2.6213047065450508
0.5709868440796589,0.2565049172396167
6.657953456245689,5.452478117174103
0.2557398935803424,1.4699135944396164
1.0076066022735741,0.3122742549233543
2.0947155873949383,3.2387390308994197
0.9046848139702471,-3.5148523836502603
2.9352490335021266,1.350263425866108
1.7678569767183687,-0.8993720659852238
-0.41076339034088855,-1.0900764095897066
3.779668523626109,1.9153136260294594
3.9380194096797325,4.950783785865778
2.8821142286828354,4.686570031022934
0.571016887065,1.949880479469542
1.8707525561958929,0.6065773256175023
3.303729307986602,6.681945518891509
1.1840679270488716,4.708588220629385
2.978186648636183,0.6484136878180864
0.041123352344154526,-1.3293040591673118
-0.6625306324799977,2.9177029622988173
3.1109898587492553,1.547329478804163
1.6329792397850957,2.2169170975988846
2.325650872058158,1.036048006642489
4.471023622826966,4.706391001691591
1.9762374387323007,1.3750940148597992
0.9750846170988402,0.902761169092156
0.11246693917139695,-0.15048242871846024
1.2502767547554785,0.7132572732608584
-1.0806082724768395,-2.297767711838784
0.8729561038714222,0.2074447345689862
-1.1638383545453894,-2.202381808096408
4.617057365510162,4.29532454679465
4.98718223716872,2.8530920291875264
1.0947169597869573,3.04422209004741
1.5462234855822379,1.2239903403640882
0.6285023055425661,-1.1485008203386244
6.08043726614027,5.024858815564102
2.680960099547553,3.1738156659447094
2.025122296570426,0.4121778213315679
3.743964465623839,2.487280798751856
-1.1056545857178508,-0.8697035073174791
2.343389189190692,3.1518785098506807
1.8043488965446346,0.377122037399331
0.8874988126758548,1.0797497508605773
1.3192927002053614,1.6475628464132266
0.6747780082303584,2.5823759098022636
3.5187283898814576,1.6372131060142998
0.8856703715281004,3.610311713920953
3.9117637067379496,3.8221995051522692
2.39393135472942,2.771605557832682
3.586651054021992,-0.3237585132085315
2.46782368217968,3.8364773208344083
-0.27311110144706024,-2.161606140078445
1.6640718455530163,1.2865010762717695
-1.542895661991046,1.001429938591638
5.436910165896907,5.786583038720764
3.4165040712272083,1.7208083682364592
3.158374133955978,1.1088556825970983
0.8200167965208895,0.9594884756471579
6.4573258793696064,1.7912638148997706
1.5277069983643103,0.5024184778447539
-0.45132871018474674,-0.8637877012967442
0.443750026340011,1.5830125673115574
3.584434014249819,3.7634848834156416
1.1268285325568432,0.593568082386444
1.1272707401223907,1.3645035142590185
-1.7972060601848898,-1.0432095257877543
0.4949730910467306,-0.41488148170205763
-2.867303125658631,-1.6643887911167152
-0.04828945614880113,-1.1025561589224053
2.289105396510135,2.3978435609896267
3.0461199418891978,-0.6080766258965948
1.9974778933519384,1.5544411596086958
-1.0006467753891666,0.7442587268773913
-4.423653756987947,0.2632887687226437
0.44716635652575004,-2.0770238219187296
0.9781208724290485,0.7802275043135197
3.262179924052078,2.154675918364578
1.228127200976461,-3.247444425272198
0.22839646083232581,-0.4773839970456584
1.0911843812508535,-0.9525422679235421
-1.9684469529947923,-3.1663238617784097
1.262450007496465,-0.09241180089897666
4.879945280612473,2.6839230514466434
0.18651852679788763,0.07867601753628112
0.9124854633783147,-0.4322809661401996
2.561101516286866,1.8758598281318586
-0.3607868941761531,0.8096913011272053
1.0159564579031364,2.6045720125744682
-1.5091581054913232,1.9101653122724092
3.3475075950467015,4.745079536225282
-4.208741930413703,-3.5354661584570963
3.394985738330185,3.3889438307855273
4.4241296480786945,3.1969293526830067
2.395367181501541,0.7626606921893455
3.188069571470828,2.458005658932166
0.34057384686952,0.8885107718186701
0.2921007243828545,0.0547399851376914
2.7967605419284283,3.7030261683175354
-1.541072856086988,-1.2495012378054424
3.934527330623607,4.627755005984544
0.7010365927144679,-0.8199282168255089
0.08526435857233136,-0.8134548417295522
2.171689186341116,1.5221266365646988
4.060923981059048,5.160549123160183
1.7987358723476154,4.313467778242004
0.5702801476583892,-1.3912106973858247
-1.049335798647536,-2.2635147280912475
5.546204526978973,5.0488286097735475
-0.3196597791886865,-0.8503661957532759
1.1642557666386908,1.469315177454533
1.8178782639215094,4.79948429514425
1.4555268480628698,-0.5608023066104703
4.9437455897821865,5.650403792309675
1.9664425913871615,1.8040413530610324
1.9571909311888214,1.0898338658198583
-0.40773586779616466,-0.7697373802206268
0.19134295425205516,1.8580368102154954
1.4832130865664732,1.6735048564682842
0.2163249146952128,0.5623666124494816
4.895381154819431,5.1096215238277045
-1.7527965532737226,-2.041624801034594
1.8686332572989313,1.4993813676218495
1.3389317060396568,-0.2632957280271614
-0.24877394003695016,-0.21766631936415018
-0.18680753335356712,-0.534157279426701
0.23999558397161538,-1.3946676596510923
-1.5662170900347734,-2.86802779750682
1.3565873286233645,1.813356879134068
-1.95422537777057,-1.6314302434097734
-0.17237016053372495,-1.4702884432422498
1.777477089393578,-0.3588281609268571
6.582732920880668,5.8852984340198224
2.991535282924725,3.8644868547226827
4.9063488562811335,4.004188539315793
-1.876400741077592,-3.589488952051209
1.764181362602755,3.0108427814086705
1.6549444307704444,-0.30927801069665706
-0.4535722259617243,-2.2218171140263907
-0.545549839149028,-1.9940251978662693
0.7381980863990644,1.5594723603108842
1.8667010428673074,2.7224505470286626
-1.4338543765635026,0.5956452427938178
6.424242714103358,6.3971368676655604
-1.990387462383427,0.19798913464373985
2.772318692963947,2.742513361170399
4.665181932914396,5.322635488394438
2.1909860447546428,0.4352831585073928
-0.7127379729789616,-1.2870607891365533
1.1266156909580591,1.291940556545486
-0.8368028546322986,0.15446178049397563
-0.6878814242130399,-0.41707729837795676
3.7233740391986583,0.9668683030636183
-0.8771051749106014,-1.3749223268392199
1.5669034660201095,1.8883858586363174
2.835740729149868,1.428820306460669
-1.1321830807078832,-0.9295452260525342
2.312063606632809,0.08761711452385428
0.4023042766664091,0.6045274616833952
3.658030304288499,-3.4947397403228195
0.5487558226322956,1.3816707473071999
1.5554741928474294,1.7436731770829834
2.062976222482837,-0.2596721811674871
2.736636426080712,0.6771678457889883
0.6346350014745058,0.27876500760614353
4.7237390184938475,3.525404023656958
-0.3461382461946071,1.1981831733978285
0.4026185057236471,-0.6770740001131635
3.339801890945629,0.2538743271746382
0.5479605937946186,1.7576104943590678
0.655063884034184,-0.05052543390389529
2.0606116569363317,3.0802355366032446
3.0352709718615736,2.931689900891677
2.028225738619959,1.8057622261028903
-1.9061231102597282,0.4494908390392149
0.13874417952518284,0.40257469342383057
0.7732839179126471,1.0953400288432726
2.4391065663789737,1.119831723358746
-2.508844949086008,-4.103651241514514
2.6398481059109535,3.556898885811385
2.737476495207555,5.961642995132231
1.4794892357710265,1.227459759224843
3.0198832271411553,1.9467918576714252
2.079270494886197,2.9701100560405425
2.5380179161860763,0.3962780471340783
0.39862108949911257,-1.3285922734926492
-0.9088459688571813,0.15761480981003087
-1.017636570099576,-8.231019913126893
2.288394593698391,-0.7160412160116314
1.1014566722829644,1.8608641253975038
1.8915798879000236,1.3626432250996368
-0.6754611629678703,2.4373207010877684
-0.716083460743375,-1.9531043409893738
1.2610262819684661,-1.0778449024283066
1.3074491614437012,2.087854128371835
2.5285527895149,0.7957735150166259
2.5535184891421054,1.7909380916045814
3.4977277406531004,3.10827344948261
3.4946812688455386,2.6722144467274305
1.7826348876980174,0.6138127175938966
1.4194391060742106,1.6687937991495208
-2.298229975394428,-0.9467034529180107
1.213644694987345,0.7365795340150936
3.891725789977712,4.497297691080543
-0.19242004684733102,-0.45014711591100054
1.0545842855781453,0.9133907581556252
3.619099845581792,3.615983508192849
-3.2863711573661867,-2.2447662336904113
-1.8272571089778977,-1.6772597238373714
4.111609655243313,1.1554905821918018
0.9026808248613183,2.513618192018141
-0.8329877564250718,-0.6951358066781227
0.22419979233026358,1.7194553915911057
0.5578986319898216,-0.41726943832739394
0.8844320132646992,0.2177309643986265
-2.611646355573949,-1.0228730864037847
-1.4600130038724837,0.1202213078831669
0.31587470225988507,0.007754461990473506
-0.03215961951007383,2.054449867284511
-0.9660185647202404,-0.6040592421975892
-0.4233395859621668,0.3821008908943817
2.9987032395695588,0.3285329341908678
-1.9982975740876772,-0.31707586330767895
0.7258087495866161,-1.0912064941793638
0.08474558814954453,-1.321574882001548
1.506981067774975,2.95606639603923
