0,1
1.2939497857625417,-0.5212922405061432
-3.6713712892356405,-3.159894415199002
1.416893401872692,0.9085906616708134
0.9223371505359987,-1.9947231448089333
2.4629444114374803,0.5966864964374351
-1.8294767094888438,-1.7095841941976961
0.9158832211417011,0.9314214897371617
-0.24982146300045402,-1.6070722867123808
-0.6011956856753997,0.9713271221244077
-0.41102857912648333,-1.549043175568258
0.22302034911896526,-0.27607617155688724
2.7408577973462998,-1.271101087583908
-1.4211529977038757,-2.2915653424078433
0.4713000041839344,2.567691843698982
-0.8104930024599424,-1.9739963898909723
1.430939078427024,2.039035714868514
1.236392348524451,0.6474235852692339
2.104957117055933,-0.9257856644227124
-2.110700956612838,-1.4594493851172976
0.8270824362509417,-3.774751339647108
-0.40609612848303056,0.38075474961790506
-0.09548615342412792,2.4401621002165808
4.57908988209478,5.349121308922151
-0.5486788607457366,-2.203245572761553
0.5705898196911591,-0.7916823378583482
-2.3961934384337726,0.1463085537578146
0.5249229270996952,-0.6501745398794561
2.9943271386649575,6.214403272355132
1.3543780465798114,-1.1759998627729584
4.7381908498466965,2.534542493580972
1.3130620783848121,2.2010099989200542
1.7706667844111725,2.7546421148742253
7.249156725230148,2.5720379199144334
0.9285879821119416,2.5862177284590846
0.0602786915055017,0.7953309058495116
-0.5825897691077614,-1.5720665079364529
-0.7175601816599285,0.4359178725595281
3.644128784255935,6.099365405104122
0.4831734258625413,1.8477572690389115
1.1478135446795528,2.1996288383297515
-1.2135486278799108,-1.6825175406739807
-1.8669569687857954,-1.3378903901227501
-1.5720691064157397,-2.699962109478762
1.4783080058697997,1.7709457178283663
2.3083921266189957,2.1928754151905294
0.4648541654772004,2.4768626198806842
0.5638314692855387,3.221204902405577
-2.892380001263547,-1.0657017004556069
-2.6499073934176356,-2.7593228495908106
2.111461071146792,6.7985375587851395
1.1520993146917171,1.147453423540711
1.482110071132449,-4.217577722794116
2.269773922565088,2.1018748747327782
0.12993698677490248,-3.0436839449175057
-2.56287159194596,-1.532020534677768
2.3820197896832465,-0.2884505716691798
0.5801065328594212,0.018070953751184865
-0.03766397997650145,-4.62189990511236
0.709595616773793,-1.3568272765545855
0.7124762393846216,-0.8862563321962793
1.0579593518213508,-1.4909426097371203
-2.8424434390527225,-1.2913688665439629
-0.30282289287699937,-2.49340279445134
-0.8862271171892665,-1.8874465835156509
4.932062820533506,7.920427023586142
-0.44090904548154836,-1.074569779573812
2.938311067797759,-1.0663545481560057
0.5278086110598894,-1.0746580897565101
3.386481295474729,1.3299530080059296
1.0031091456171004,3.4806960574582946
-2.6200594564199937,-2.7599823306707063
0.48185899621121764,0.7480401814598582
1.1637942188592636,0.006872761426987129
4.7172619864526215,3.0183338891777662
1.8806308087983943,0.6014511259641576
-1.991335880573702,-0.5567355045425137
1.0222361783413223,2.503120087338127
-3.8939438637940635,-0.5096714472086921
-0.22830268570500245,-1.7036672977110594
3.2769652255202835,5.649995726316198
-0.8406700969843345,-1.7548707441125184
-0.9607243098700841,0.5611043770686761
1.3457611381413226,0.3824347472552799
0.5625910280541158,0.5136714555886268
-0.16995627386057338,-0.9159473581206308
3.1353482005430857,2.2983528322849014
2.557876800885063,4.070802435715247
0.015959286864701674,-0.17835771614480142
5.818763808797931,4.875521361906847
0.3082465695905495,1.7291161536758166
-2.0378756343688766,-2.230127551281486
0.8757660853363464,0.40665945862320085
-4.4150846123116025,-2.498078229709197
1.7779260473119254,2.1265508542833
1.9222658865093165,0.22027710336341202
0.6086019236943166,0.3714139904769255
1.3165592089801257,2.4583430823117425
0.498666244137325,1.3769859779193359
-3.107360326431707,-1.1499263204284553
-0.20743042925131325,-2.498289890885078
-0.40054367031837357,2.40222199328439
4.292949923790116,2.6245833315505878
-0.6329675033300249,-1.5727374587068408
-0.04009494287250023,-2.664246775936451
0.2619682734568791,0.8693964716990352
-0.11244354994035886,-0.5300904662256134
1.5058128616014883,-0.1991399804715935
-0.39478652539486847,1.1078413194269474
2.042493242646311,3.4778308114127308
-2.966970420309623,-2.3884825525037097
-0.6554445190391276,1.2754054688641576
1.4129980367093558,1.5921735763886957
0.704640031614131,0.4060423719503382
-4.0457880221273355,-2.372430958657027
-1.457687681750852,-0.5814402599556341
5.178803140902277,7.113267039205253
2.742472473046971,4.756330565102393
1.6508444656687613,0.07271845050496552
-0.6507584721956785,1.0692139592315377
0.28298680961514877,-2.8010867720942256
2.86547821352651,0.19561890735848347
0.2569128756887528,-3.2703705905021354
0.37513520289166474,0.39345747705747275
0.03560589929898043,-0.5572859812722194
1.2759448788726928,0.28175340809718963
0.7274146027264169,1.8075697615762167
0.54780938265351,0.880524150296297
-0.09816564190071966,-0.7023683148111864
-1.1487686837780042,-1.072584979108393
0.7927997045385844,0.8971302096296562
2.4952538408443887,2.8034905121298337
-1.1272418685790047,-0.8913116313734969
0.6669906315779844,0.156850365698184
1.7155540099651636,-0.29816235656510304
2.487417827893547,1.9291374359644702
-2.571308198246082,-6.552370752766597
2.3016191302855566,-4.264725114468406
0.12874083212487958,-0.13761924511961693
-2.3334278187639095,-4.8575551362369636
0.9370964279119259,1.6150361901261336
-1.324579045128292,-2.6083171123796887
1.4982761423888618,0.7654715170331072
0.22012467574014916,1.050163300852479
-2.248779252116405,-2.041326499856074
-0.010364825665140557,-0.008401903511214262
-0.8629518354372524,-2.5028216233461547
-0.5066775606140277,-2.997748832814565
-1.4183032119252967,-2.4380905761182614
-1.9359929155350533,-1.0111828558500608
1.1736238360260633,-0.3464206478085775
-3.2425610468447497,-3.9874402471906003
2.424055724324209,0.12496214163091292
0.03221913101569824,3.2704097535024568
-1.2417621273921118,-2.3717237349710305
0.8720349639489172,0.007394114598349223
0.07339621357751352,-1.6329312914953464
-2.7560546475977588,-0.9900959986172879
-2.1030622509010244,-2.5850767742640826
-2.0001502124265897,-4.152374534645119
3.594003407835587,2.658532684964355
-2.243801351385816,0.2523809872409849
-4.879864899710095,0.0543013188484061
-2.889670622963606,-0.37824188014372695
-1.2906214762527464,-0.19600525615330683
0.4396143643435918,1.3688458723264412
-2.4642562955670186,-3.0865019772848172
-1.1951423537985362,-0.623784708742261
0.2764166563939649,0.18955775138689704
-1.803492540405808,-1.0781086174819758
-0.08339636645123871,0.39517964165563696
0.6593925504445923,0.434129798140645
2.146577616226393,1.4782562880652201
0.002210371803956225,-0.003955197701016484
3.254083754765941,5.457876864466293
-1.0792702780505956,-1.188492686091939
-2.1343586752304793,-2.744939679461523
-2.359684011010796,-4.456293492070178
-0.7733914664975831,-1.1306390663470245
-1.7137825029498008,-1.5945118401743374
1.029186683109445,1.0777976371307494
0.30203150877037954,0.5748424097807773
0.5294900579963736,0.39848635643955155
-0.01533015551457343,-2.7950905239174593
-0.19129708258663713,-0.26007154065249827
4.655537789434771,3.7566819506575295
-1.5510615498199698,0.9488761168754302
4.0172365125943355,1.6149383344282875
0.039795035838134325,1.7799228224484078
0.9750705461440564,-0.7212611534942989
-1.7440782860397004,-1.225001472348456
2.583037172291393,2.227509987672844
-0.42493116218412236,0.3774519122872865
-2.2430499112951425,-4.032139725041048
-1.4883490422621943,-1.6672690296318535
-1.8576199281256887,-2.4229134682965463
0.4661353849993257,0.8661743957949918
2.735398527757766,0.6602480067670152
-1.3723449827742014,-0.30514128540710217
2.1945270820900906,4.710074543704456
2.8748098594104414,0.03568050606043087
0.5309404165717285,-0.43707093774280803
-2.0573976252965807,-0.5348985865999993
2.1532120498896923,0.40768737807539673
0.5891339395924856,0.5033285151401868
-0.40715103550565035,-0.8832123296598525
-2.1574852302932976,-2.2718767531384243
-3.1122434930419716,-1.2230435109576774
-3.4126749940106578,-0.834734588441835
-0.5151035598632898,1.5335301038809888
3.566245488496985,4.124221594892265
1.0730518306848522,0.020165130403991986
-2.3085500628323286,-1.7795941465612726
-0.09831781973977269,-3.4319000987070507
-0.6437509159223582,-1.7896533034311557
4.75471705869439,-1.011115993078449
1.0468816307594284,-1.1618281422289838
2.747290634171653,0.5352398756184631
-1.1618608876116308,-3.8422166756879763
-0.975555308335185,-0.6831313913609741
-2.1513840137784,-1.3211417616743375
-0.3435654858309067,-1.3306838863921384
-3.1776545214914234,-4.34365820180583
0.6389107032494478,-2.38381971451656
-0.8783248810104965,-1.0619166532804338
-2.1566112694611195,-2.3046489477391487
0.9320625409673197,-1.0526322986800436
2.158763444711827,-0.5212338912718838
1.0008720709048087,1.1461669401070314
0.9499174819906849,-3.062258733139561
-1.7026083213084586,-1.5542042963737144
-2.320910346942592,0.6423114211038635
0.5454107317171208,2.0760510269515096
3.7492218402167237,0.9420833103211192
0.0644760937139952,2.2032520485400067
-1.8604612159411806,-0.09251103073789041
0.2478144179088069,1.5937195045167247
-0.1755521153782035,-0.42067587541048646
1.4815275875629295,-0.698816675378312
-1.3468050480190397,-1.3051470381923451
-2.7616879085209636,-1.0823817742400452
-1.7547239407045678,-2.6047714912973947
-0.09071303421806116,-1.2614669384129111
4.145190405723346,1.1902802710419595
-0.5845976506957563,0.24927463338823447
-0.7627525317570943,-0.8434454885298278
-0.004756801213782564,1.0629594039195258
-1.6799638388341938,-2.0367091430279385
-4.411281669950678,-2.507342968538506
-0.7027292898880195,-0.11670370215488395
1.932724695687461,2.7498683618640833
1.0216206561331491,1.1369333629814977
0.6991361703721704,1.9771140103569445
-1.3346537650035548,1.7260871086315062
4.834515209797938,2.573754514956177
-4.9558550823073055,-5.238017693870727
0.8791304533422308,-0.0931241660384953
1.6461311647237915,5.668651587704208
-0.07451910319050721,1.9697544879943027
0.5032946399127204,0.6314203372382052
-1.427403822163851,-0.42947951760915465
-2.773886659550059,-1.5430035244208702
-0.6702576013375602,0.0016580332421241677
-1.7312627028085932,-2.1459540358600684
-0.8444432831651112,-8.136104245425875
3.6350420695236823,0.5861583142994766
-3.3891885338994716,-0.3625787532136922
-0.7646090516745271,-0.3050509306897092
1.0130089396083104,-3.1662545166775034
0.6124505751949154,-1.679489834308212
-2.4688598693308723,-0.4245129011011337
0.6496839594131462,-0.5967290425818514
3.2427573549294193,0.9222365725931021
0.5259422372540581,1.4253031215863963
1.2155094624587117,2.497640336922869
-1.5533451704883445,-3.4206280382527456
-0.821329122056932,-1.2786512411000237
0.033689953535669226,-0.9511020495688464
-0.2749212100094238,0.4853868400074046
-4.898452930785171,-4.0502798924032835
-1.3786263605853712,-3.626055013024859
0.3669507902357852,3.587063325227628
-0.9011954960623895,-0.5849990129301964
-3.4950460287703127,-3.8166890039171344
1.4902230939240975,1.729403797818066
0.5651669248502312,-1.2357423371826577
-1.1791654203760362,1.5398457864284147
-2.587794886935797,-2.8516602170342207
-2.01929836723638,-1.4863680868600129
0.2504208923186077,-1.691775594868936
-3.731746711801967,-1.4725017650715182
-1.5288465727148066,0.9554586510902133
1.1460802136798007,3.197768827765616
2.3569586730534136,2.501784682253791
0.09840723112458087,3.1829210588252703
-4.057303364123702,-3.60972244146718
-0.7380705509618448,1.6030258375667692
-1.5735349591710008,-1.5242646708702456
-0.08454822016888515,0.8482181193860089
-1.958297170087906,-2.132235446148619
1.961165149718627,1.4261790235569822
5.170052800424463,0.7432547003356257
-1.0895519672609102,-0.7454005190119083
0.09109439822040218,-1.519178071407621
-2.9927680417205447,-4.770702686022985
-1.2858392657803779,-1.2768770567295424
-0.3858653917513658,-0.29142566402691505
-4.193596521379423,-2.212605132236378
-1.1886163777346295,-0.6620661503124948
-2.0834820252767448,-2.8149961120769675
-3.57419967979664,0.06593323269784856
2.783273942428187,3.6040212980634254
-0.24334997577953327,0.005032532441696778
-3.5329402130668957,-5.253917118067699
6.4732872976194376,5.717116600143514
3.4514263513721706,3.3827143696311985
0.44899040470168783,1.1298786740181623
0.5729078561331684,2.196304707025597
5.771709851041623,3.5110553647812446
0.5596807814193067,-1.424871671182569
-1.9935344455423598,-1.6722361346611399
-2.0317768914463192,-0.6043609552308812
0.27892762169778457,1.3708498795506223
-0.41289346908646807,-0.9362199703936653
2.369519589738496,0.8526328686773307
-0.3711160880967695,-0.07263050048855262
-0.27961311117595083,-5.143873075077357
-1.0427769493529473,-2.9078960608935613
-2.419871728399857,1.1137345364806297
-4.549255813411559,1.6345470801649453
1.3464214853897214,-1.5522541195007888
-0.24636983016708666,-1.484269364721494
0.11728767016762835,1.6464119640217707
-3.4501631872048195,-2.0233966748579686
-2.3594001495831987,-2.4556030585412567
0.8055146145638541,-2.1966573136177203
-2.31342763564237,-3.5596064568904002
3.962154451295639,2.165739867063739
6.70928703058775,-2.6956381056268937
-0.0654379146043029,0.22859776895984485
-2.516203384480927,-5.832127881636582
2.311374633422667,3.5322251925253276
-2.3146775926979255,-1.354058839122105
-0.27257892335004286,-1.9223249808183767
-3.4211941014224405,-3.4904388844326255
-0.6163266530127508,-0.5652842835752525
-2.247218677662592,2.9535650990223643
-3.016967524682439,0.06728195845170452
-0.03928843778803547,0.24397226150037862
-4.939074775433335,-5.928310622450735
1.6023388066919773,2.0796239433557013
-0.4622228853823175,-1.0654315163370214
-1.7396450020528178,-0.4383886352181182
-1.18315644519741,-1.4502523508662208
1.917841653829729,6.2957526816891
-0.4008264497702689,-0.5744571755953917
-1.5967208122597643,-0.00941399245615311
-0.21160045538169567,0.05542401395230844
-2.0543819139908237,-0.36995044895266493
-2.21066690000894,-4.334300292356417
1.7657120096682675,-1.485920311878989
-0.2418223503066315,3.079644086349367
-1.1826304254583098,-1.6620029323165644
-1.1998090197203408,0.9737583809396329
5.034923316130343,5.0521828862683495
-0.10140090519886316,-5.098458408979605
-1.091945828039327,-3.4311437831115756
1.8106713302791244,2.9409525244821344
-1.1158112549535246,0.9256430087644507
-0.511421126370695,-3.146842874933276
1.7478732084499935,1.8046657798220938
1.8096527094421886,-0.5769201915520333
-0.35844017342376167,-0.3856143317756428
3.1523643768774283,1.8186724772106213
-1.664209280629493,0.08137332882463912
0.9088698927418238,0.30938781328148307
-0.24615525435914076,0.8653758427331414
-1.919581782160379,-0.25126577370114767
3.2244753692049395,4.810278943493803
-0.7166846911183202,-1.943783199708655
-0.8697146846490993,2.590752683348578
-2.5303846696195635,3.718633537368323
0.6603135920848451,-2.3064963983362965
-3.727739481921592,-4.156488121828601
-2.0024411093214063,-1.0847149493219659
-5.3598186164292825,-0.6907911201749561
0.08472128393865046,0.5751340941194786
-3.709362487361242,-3.2765099347036446
-0.9070241197643827,0.5997146761743404
-0.9917586498626486,-3.6283209667738654
-0.8505213822753089,-2.112969460496607
-1.2588928665082004,0.40733600328455544
0.6792796355352239,-4.632110991857185
0.03930484693985961,1.0210204097430824
-1.5264497405491853,-1.9510014524794674
1.4390045583801758,1.0830521511557911
1.3628035750711958,1.1260039012327707
0.8216167671750476,-0.38925552028620625
4.00017342426009,7.483553168971614
-0.7627201507270749,3.197674463569742
-1.2481446181568334,-3.153747255224151
2.5328476630259757,2.461465925372763
-2.1599703484821426,-1.5572011767159268
-1.1440165375201905,-5.458892953807191
5.433566026283101,3.9653089780612736
6.100322880617503,5.731986497427239
3.242285247042394,3.716431598720654
4.0469661847941705,1.7944436528035348
1.6397832661094995,1.9870803566166517
1.7741692955995965,2.9649698701298477
3.5500578469624338,-1.148459894297753
1.688934985847245,-0.41054565263986265
1.2905662792724732,1.4982522988361524
2.7359733295886235,2.115674046292701
2.690669108539291,1.6966867417501827
4.666125237474537,3.4352638909074633
2.1839201779384183,3.199182495800072
1.1742430441481753,1.9420498047749772
0.9245928903737445,-1.2598322973427476
2.191560653701716,1.0614106557955867
1.8635523251076231,1.1173363642484777
0.8726183385925118,0.4428308745726702
1.6324377760266455,2.3376186402246417
0.9173874882419653,2.7445194891492646
1.2297056402237565,3.123919466285507
0.24348135995193276,0.30978868779657576
-1.1174935552178096,0.27097818971371973
1.7858446010858704,3.1216973557740597
0.20444354113510607,-3.0251313997608835
-0.37261949411947953,0.10243456126841372
2.349420843686108,3.4925484257626165
1.253116472345771,-1.5263857416161926
4.078852260983902,1.0417690101358241
1.6933509811699254,1.0647605202917871
-0.20353613026991751,-2.7197018651534903
2.01967421717117,2.5508487587215303
1.8400067831633296,2.480421260739892
2.859325422381584,6.311428023804847
1.5186428987818612,0.22765957447360127
0.2559985156912877,1.235403538090814
-0.9359123330927461,-2.9619082788398896
-3.0622319890911607,-2.897030991636281
4.365003987663808,-0.4719486799124637
-3.030428880531023,0.033160768691186934
0.061262453832130276,2.5353625354132636
-1.2245718012575453,-2.7213920812770187
-5.373313633113529,-0.0013947653252389244
-1.35689648511816,-0.4997837393038649
-2.0596191582936014,-1.1182119688703318
-3.8753113995069968,-2.2871096743474424
-3.90108771009172,-0.3052695442844894
-1.7827167990692059,-0.2625694843001165
-0.026311323746166553,-0.22080267547173732
2.313824780233498,0.286404942435885
-2.100514848823062,-0.07126261483910251
3.278558205507443,-1.1956158632164895
2.5337349396084954,4.376136318301747
3.7737160891988033,-1.3492776003072564
-3.4610297777469063,-0.041197381110376845
-6.546472259568692,0.08840856550248036
-3.4260179388745375,-1.0214066646587059
-0.9858340547430785,-2.115691223643661
-3.842952898281389,-2.035661939952316
4.6257500989360505,3.11796194902315
0.5221757194387606,1.7475309047035232
-3.9428109683180854,-1.173410830490439
-1.1998012550829662,-2.4842117601386704
-0.7091276286253351,1.8023547307647076
0.4650793001096782,-1.2220151564540234
0.9264336339858097,-0.22004626461641458
1.877244100208074,-1.3828063666171568
-1.107378584788841,1.6764640410712892
-1.198784806683059,-0.5988361892955184
1.6333599274819326,1.0356042488586505
-4.31860446785873,1.7917865285847085
-5.0279788427895955,-4.61943816991289
4.18999507144171,2.5918793514759138
1.8497216872384206,-0.10762318651410535
-4.967475397335646,-0.5196097639489998
1.9546745573409632,4.523670282680353
2.6091331267323974,2.850473160421523
0.46930111052161483,-1.053465342179808
-2.0675032763041576,-1.2346242720996683
-0.012181474010839036,0.00029040518290803516
-2.336868228726753,-1.7061470698350587
3.359193975155112,5.848528969388328
-1.5895829294322872,-4.85753739757736
0.2694808966389252,0.45502746688777307
-0.2121462722266617,-1.521680390777185
-5.0310965291914505,-7.525743966259508
-2.505773504599525,-2.8622527697819184
2.98733315265391,5.005774091949159
2.3325644772443015,1.8526280719781905
-1.7000495318395872,-4.60988158257383
-4.966711514742344,-1.3456367719423112
-1.39647589711226,-2.2244401033330248
0.21001485849383889,-2.3416779174648474
2.7126266040036513,3.850591205759869
-3.1844996163722077,-0.871604556002428
-1.32035058311959,-2.183749948548047
1.8472788920647834,6.774574744297749
-3.6004002421396066,-0.04948905661300143
0.25929660385443604,0.126778163815783
-6.704360586586551,-2.0019671351873547
-0.532691586233082,-1.8415450582467194
-1.3911168728948273,-1.7032290237737342
1.5172474201054993,-0.0531447599324094
-3.349802741913533,-0.8655147167880587
3.4154041954700776,4.331621856573643
2.195197188009707,1.5361326409901763
2.225319663906451,1.2314990912217654
2.961364883689872,0.644698075218151
-2.2718138826646164,-0.16134451768499528
-1.2361635125536932,-3.6963258703151176
1.1440009276665406,-0.7003587672487216
2.2842072886788483,1.383590905925266
1.0609796151925623,-0.016754706056649547
2.3976727982248187,4.498611813948543
-3.3791448918119102,2.8007375887933708
-0.47229861579569427,-1.6755811393706925
2.58903612773515,1.3021719627746464
1.3290791356180855,3.060607534952505
-3.052103741530543,-3.34949036403091
0.15964154817978005,-0.7846326957456814
-2.0936354293872474,-1.7100794258802838
-2.1589284481781053,-2.776161907236019
-2.7203018785462607,-2.4403212786969553
-0.2981287050969369,0.7628032725923822
-3.486146034110054,-2.894175577305206
1.022180313262529,0.6299116553586521
-2.1344552622227275,-2.1018965837523713
0.5148484955921235,3.3817029092164277
0.34430516973776204,-5.304765004296509
0.06920851384276386,-1.6589695194312355
-4.640651948928354,-3.0745275326026142
-1.74959406177645,1.3930382544777964
1.8852534228066875,-0.7452202086790145
-0.19728884951105996,0.8088102494750934
-2.0272182285327838,0.0789290099938883
-0.8564755990966598,-3.580638477603171
-1.8609436102762087,2.039592207977126
1.330618350437668,1.7414906241734622
-3.1132913097992883,-1.931316411512078
-3.425517353332669,0.5152192619954953
-0.7721271688691254,0.9289282951957859
2.1903762975854435,1.3214891566815206
-4.591976455257609,-2.1035924031164828
0.7658328115375446,1.069937213568347
-2.897413776557569,-1.7892879347960426
-2.843322943476723,-1.939740367932095
-2.7733150738232037,0.6576155386308636
-0.5018156131111166,-1.4421216159734433
-0.575362094430981,-1.6624522264324553
-1.6826882296489885,-5.167812753259171
-0.34492255341540534,-0.8925311373478299
